,Date,BTC,ETH,USDT,MATIC
317,2021-11-14,3.07129093686188,9.027776370907961,-0.0007727453704774456,102.37662562574506
318,2021-11-15,2.976530869199472,9.163290034357644,-0.0009497115082531815,101.83807194805219
319,2021-11-16,2.603131718664982,8.134221007124216,-0.0002995003041456057,92.59601698581005
320,2021-11-17,2.413448892490092,7.880781164637147,-0.0003091835238600016,91.55737849268483
321,2021-11-18,2.201307110846102,7.352158884533932,0.00023757540183733106,86.76800924461809
322,2021-11-19,2.2626459598003543,8.114813698504896,-0.000319568079632071,92.73056275336278
323,2021-11-20,2.1964068381674253,7.643888735049455,-3.331462898203963e-05,92.03410310536682
324,2021-11-21,2.141811304198953,6.731318096816841,0.00019061162301170498,79.40918234761997
325,2021-11-22,2.056951913250881,6.296535625767553,-3.179760989735492e-05,80.50337689792723
326,2021-11-23,2.127526756907908,6.122356515518521,-0.0016022204801060536,81.81149617158985
327,2021-11-24,1.9812486815571058,6.061012635221177,-0.0004737690629339486,76.83430030226451
328,2021-11-25,2.147343127607611,6.9251714951777945,0.0012849327569302016,89.76752293888397
329,2021-11-26,2.1220737809413066,6.768042037403606,6.990537612061587e-05,90.74090059894715
330,2021-11-27,2.1929891510723483,6.880151739569295,-0.0012021254587331054,90.27943344407622
331,2021-11-28,2.2290884627733303,6.98019354616421,-0.00050963467079157,87.05168660947093
332,2021-11-29,2.1782417955552593,6.716399688505553,-0.00027063889336520486,95.63350988953698
333,2021-11-30,1.8991181693757917,6.529431382808111,-0.00014360349513564685,90.30433928559934
334,2021-12-01,2.0465477251423363,6.823907882935699,-0.0006570550352853477,106.6482914565245
335,2021-12-02,1.942784808326795,6.551623489552717,0.00019642567078781425,109.2919249878794
336,2021-12-03,1.755858601469379,5.841926928537871,-0.0003865156217155441,107.95778933928163
337,2021-12-04,1.6415698830412682,6.269989488906824,0.002860210461629542,104.18791211819854
338,2021-12-05,1.5841567930146083,6.044955227167559,0.004163078931944675,103.02997428025698
339,2021-12-06,1.6071720157081715,6.2328183546796465,0.0011131313627084083,115.20515645332026
340,2021-12-07,1.642062000545859,6.290612513141337,0.0002143531532752263,121.93340336249149
341,2021-12-08,1.759725093171216,7.0121576678262425,0.0024109939194263408,136.05014125624376
342,2021-12-09,1.572828392003832,6.185422247674235,0.00026754348726898414,114.6795470383376
343,2021-12-10,1.5862726936567362,5.991780923257653,0.0016197557543913277,117.32689980957934
344,2021-12-11,1.734949834138269,6.49205292559571,0.001267197417359478,120.97888239561512
345,2021-12-12,1.6664737879140836,6.281122069470679,-1.1634382375502739e-05,115.85171688942468
346,2021-12-13,1.4400814918614748,5.410486675502628,0.0017268843846156567,99.24985726608112
347,2021-12-14,1.5097948263180552,5.581266883822824,0.00023921302440421677,104.42780676771491
348,2021-12-15,1.5154412666584252,5.821126325236975,-0.0004342098337037914,108.00471441558561
349,2021-12-16,1.2275259260954585,5.197606612934377,-0.0022812952154223076,105.34907152951203
350,2021-12-17,1.023856756611786,5.025780408704983,-0.00019656140439228142,110.48288944160699
351,2021-12-18,1.0228242986512126,5.041245594549764,-0.0005306331553274202,107.62099413660218
352,2021-12-19,0.9548953850029083,4.948819651780814,-0.0013172401288880087,110.29360165070182
353,2021-12-20,0.9975151164947229,5.170780911213255,-2.631326005242407e-05,109.7523025125333
354,2021-12-21,1.152191424791745,5.6073845306994015,-0.0003462899308379619,130.534509592453
355,2021-12-22,1.0394268638335706,5.239068479697145,-0.0001960907744985585,132.44710851830789
356,2021-12-23,1.1842858068328663,6.036301296672022,0.0005110386019615554,174.55090383153177
357,2021-12-24,1.1420513176983471,5.608070151951493,0.0017298921651387467,149.0768011371196
358,2021-12-25,1.046229743609571,5.540567158980831,0.0008255337842526522,157.6032901151407
359,2021-12-26,0.9213685154679971,5.39291860633606,0.0014430193228076593,148.28118256112447
360,2021-12-27,0.9346337483267126,4.930556319559373,0.0018389140319157171,148.0783228792894
361,2021-12-28,0.7590632778182351,4.206468246546188,0.0019320824492885524,131.2924325587782
362,2021-12-29,0.6965922018902799,3.957978686721863,0.000925505437394003,132.56485307589597
363,2021-12-30,0.6319557534063585,3.932156548733488,-0.0002916964137411604,139.9096619674436
364,2021-12-31,0.5928023153859614,3.983342185614913,-0.0023356542680141867,142.8717643569201
